,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sport Bed Oy,27.01.2015,
1,Y-tunnus,2668833-3,,
2,Kotipaikka,Kontiolahti,27.01.2015,
3,Yritysmuoto,Osakeyhtiö,27.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.01.2015,,
6,Viimeisin rekisteröintiajankohta,12.05.2020,12.05.2020,
7,Yrityksen tiedot järjestelmässä alkaen,27.01.2015,,
8,Yrityksen tila,Rekisterissä,27.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.01.2015,
12,Postiosoite,c/o Heli Liukka  Kotalahdentie 15  82350  Tikkala  Suomi,,
13,Käyntiosoite,Jääkärintie 2  80790  Kontioranta  Suomi,,
