,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Franssila Kylpyhuoneet Oy,17.02.2015,
1,Y-tunnus,2672635-2,,
2,Kotipaikka,Tampere,17.02.2015,
3,Yritysmuoto,Osakeyhtiö,17.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.02.2015,,
6,Viimeisin rekisteröintiajankohta,05.05.2022,05.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.02.2015,,
8,Yrityksen tila,Rekisterissä,17.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,06.04.2022,
11,Yhteystiedot,,22.02.2023,
12,Postiosoite,Haarlankatu 4 H  33230  Tampere  Suomi,,
13,Käyntiosoite,Haarlankatu 4 H  33230  Tampere  Suomi,,
14,Puhelin,"0451103139, 0451103139",,
15,Sähköposti,info(a)franssila.fi,,
16,Www,http://www.franssila.fi,,
