,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,PAINPLUSBALL OY,24.08.2015,
1,Y-tunnus,2705163-3,,
2,Kotipaikka,Helsinki,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,19.07.2022,19.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,14.06.2022,
11,Yhteystiedot,,13.09.2020,
12,Postiosoite,c/o Sami Vaittinen  Lokkisaarentie 7 D  00980  Helsinki  Suomi,,
13,Käyntiosoite,Ruusuniementie 6  00980  Helsinki  Suomi,,
14,Puhelin,"0401608684, 0401608684",,
15,Sähköposti,info(a)arenaharbor.fi,,
16,Www,http://www.arenaharbor.fi,,
