,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Toppertig oy,24.08.2015,
1,Y-tunnus,2705118-2,,
2,Kotipaikka,Pieksämäki,24.08.2015,
3,Yritysmuoto,Osakeyhtiö,24.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.08.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2022,29.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.08.2015,,
8,Yrityksen tila,Rekisterissä,24.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.06.2020,
11,Yhteystiedot,,01.10.2018,
12,Postiosoite,Länsiväylä 32 H 4  76150  Pieksämäki  Suomi,,
13,Käyntiosoite,Länsiväylä 32 H 4  76150  Pieksämäki  Suomi,,
14,Puhelin,+358445397162,,
15,Sähköposti,toppertig(a)gmail.com,,
