,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vaasan Teollisuus Rakennus Oy,06.08.2015,
1,Y-tunnus,2703265-1,,
2,Kotipaikka,Vaasa,06.08.2015,
3,Yritysmuoto,Osakeyhtiö,06.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.08.2015,,
6,Viimeisin rekisteröintiajankohta,28.06.2021,28.06.2021,
7,Yrityksen tiedot järjestelmässä alkaen,06.08.2015,,
8,Yrityksen tila,Rekisterissä,06.08.2015,
9,Yrityksen tilanne,Konkurssissa,28.06.2021,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
12,Yhteystiedot,,05.07.2021,
13,Postiosoite,00000  Osoite tuntematon  Suomi,,
14,Puhelin,050-3524469,,
15,Sähköposti,info(a)teollisuusrakennus.fi,,
16,Www,http://www.teollisuusrakennus.fi,,
