,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Bäckcraft Oy,04.02.2015,
1,Y-tunnus,2669020-6,,
2,Kotipaikka,Jyväskylä,04.02.2015,
3,Yritysmuoto,Osakeyhtiö,04.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2015,,
6,Viimeisin rekisteröintiajankohta,06.01.2023,06.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2015,,
8,Yrityksen tila,Rekisterissä,04.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.04.2020,
11,Yhteystiedot,,27.03.2020,
12,Postiosoite,Schaumanin puistotie 27 B 42  40100  Jyväskylä  Suomi,,
13,Puhelin,+358 50 3228377,,
14,Sähköposti,hello(a)backcraft.fi,,
15,Www,https://backcraft.fi,,
