,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Summa Capital Markets Oy,17.11.2015,
1,Y-tunnus,2723177-3,,
2,Kotipaikka,Helsinki,17.11.2015,
3,Yritysmuoto,Osakeyhtiö,17.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,17.11.2015,,
6,Viimeisin rekisteröintiajankohta,20.04.2022,20.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,17.11.2015,,
8,Yrityksen tila,Rekisterissä,17.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.03.2020,
11,Yhteystiedot,,01.09.2022,
12,Postiosoite,c/o Maatio Oy  Hermannin Rantatie 10  00580  Helsinki  Suomi,,
13,Käyntiosoite,c/o Maatio Oy  Hermannin Rantatie 10  00580  Helsinki  Suomi,,
14,Puhelin,0405628976,,
15,Sähköposti,info(a)summa.fi,,
16,Www,http://www.summa.fi,,
