,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Manyone Oy,14.09.2015,
1,Y-tunnus,2708437-1,,
2,Kotipaikka,Tampere,14.09.2015,
3,Yritysmuoto,Osakeyhtiö,14.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.09.2015,,
6,Viimeisin rekisteröintiajankohta,16.06.2022,16.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.09.2015,,
8,Yrityksen tila,Rekisterissä,14.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.03.2022,
11,Yhteystiedot,,11.03.2020,
12,Postiosoite,c/o Manyone Oy  Kosselikatu 18  33870  Tampere  Suomi,,
13,Käyntiosoite,c/o Manyone Oy  Kosselikatu 18  33870  Tampere  Suomi,,
14,Puhelin,040 7405421,,
15,Sähköposti,info(a)manyone.fi,,
16,Www,http://www.manyone.fi,,
