,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kulo Solutions Oy,12.11.2015,
1,Y-tunnus,2721902-9,,
2,Kotipaikka,Helsinki,12.11.2015,
3,Yritysmuoto,Osakeyhtiö,12.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.11.2015,,
6,Viimeisin rekisteröintiajankohta,02.06.2020,02.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,12.11.2015,,
8,Yrityksen tila,Rekisterissä,12.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,02.06.2016,
12,Postiosoite,c/o Barona Group Oy  Töölönlahdenkatu 3 B  00100  Helsinki  Suomi,,
