,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Maitomeri Oy,20.11.2015,
1,Y-tunnus,2723220-7,,
2,Kotipaikka,Liperi,20.11.2015,
3,Yritysmuoto,Osakeyhtiö,20.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.11.2015,,
6,Viimeisin rekisteröintiajankohta,31.03.2023,31.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,20.11.2015,,
8,Yrityksen tila,Rekisterissä,20.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,16.03.2020,
11,Yhteystiedot,,06.11.2015,
12,Postiosoite,Siikoniementie 6 B  83400  Viinijärvi  Suomi,,
13,Käyntiosoite,Siikoniementie 6 B  83400  Viinijärvi  Suomi,,
14,Puhelin,0405293667,,
15,Sähköposti,hannu.hamalainen(a)tetrituuli.fi,,
