,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TOCC Oy,27.10.2015,
1,Y-tunnus,2719306-8,,
2,Kotipaikka,Helsinki,27.10.2015,
3,Yritysmuoto,Osakeyhtiö,27.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.10.2015,,
6,Viimeisin rekisteröintiajankohta,21.05.2022,21.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.10.2015,,
8,Yrityksen tila,Rekisterissä,27.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.04.2021,
11,Yhteystiedot,,01.06.2016,
12,Postiosoite,Elimäenkatu 21 E  00510  Helsinki  Suomi,,
13,Käyntiosoite,Elimäenkatu 21 E  00510  Helsinki  Suomi,,
14,Www,http://www.tocc.fi,,
