,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,HJ-Hoiva Oy,15.10.2015,
1,Y-tunnus,2711509-4,,
2,Kotipaikka,Savonlinna,15.10.2015,
3,Yritysmuoto,Osakeyhtiö,15.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.10.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2020,07.03.2020,
7,Yrityksen tiedot järjestelmässä alkaen,15.10.2015,,
8,Yrityksen tila,Rekisterissä,15.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,04.05.2018,
12,Postiosoite,Luhdanperäntie 42  57230  Savonlinna  Suomi,,
13,Käyntiosoite,Olavinkatu 38  57100  Savonlinna  Suomi,,
14,Puhelin,"0444556550, 0444556550",,
15,Sähköposti,heidi.juuti(a)alinahoivatiimi.fi,,
16,Www,http://www.alinahoivatiimi,,
