,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Jäsperic Oy,10.09.2015,
1,Y-tunnus,2706972-9,,
2,Kotipaikka,Kouvola,10.09.2015,
3,Yritysmuoto,Osakeyhtiö,10.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.09.2015,,
6,Viimeisin rekisteröintiajankohta,15.12.2022,15.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,10.09.2015,,
8,Yrityksen tila,Rekisterissä,10.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,02.12.2015,
12,Postiosoite,Sorsajoentie 3 B  46800  Myllykoski  Suomi,,
13,Puhelin,"0400299058, 0400299058",,
14,Sähköposti,jaspericoy(a)gmail.com,,
