,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Transferuno Oy,13.02.2023,
1,Y-tunnus,2730436-2,,
2,Kotipaikka,Helsinki,11.12.2015,
3,Yritysmuoto,Osakeyhtiö,11.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,11.12.2015,,
6,Viimeisin rekisteröintiajankohta,13.02.2023,13.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,11.12.2015,,
8,Yrityksen tila,Rekisterissä,11.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.05.2020,
11,Yhteystiedot,,01.03.2021,
12,Postiosoite,c/o GF Money Oyj  Niittymäentie 9  02200  Espoo  Suomi,,
13,Käyntiosoite,c/o GF Money Oyj  Niittymäentie 9  02200  Espoo  Suomi,,
14,Sähköposti,accounting(a)gfmoney.fi,,
