,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Huikkaus Oy,20.05.2015,
1,Y-tunnus,2690815-6,,
2,Kotipaikka,Huittinen,20.05.2015,
3,Yritysmuoto,Osakeyhtiö,20.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,20.05.2015,,
6,Viimeisin rekisteröintiajankohta,14.09.2020,14.09.2020,
7,Yrityksen tiedot järjestelmässä alkaen,20.05.2015,,
8,Yrityksen tila,Rekisterissä,20.05.2015,
9,Yrityksen tilanne,Konkurssissa,14.09.2020,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,26.06.2019,
13,Postiosoite,Lauttakylänkatu 14  32700  Huittinen  Suomi,,
14,Käyntiosoite,Lauttakylänkatu 14  32700  Huittinen  Suomi,,
15,Puhelin,0456442055,,
16,Sähköposti,tella(a)seke.fi,,
17,Www,http://Www.seke.fi,,
