,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Nordic Classic Films Oy,24.11.2020,
1,Y-tunnus,2670544-7,,
2,Kotipaikka,Helsinki,24.02.2015,
3,Yritysmuoto,Osakeyhtiö,24.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.02.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2021,03.11.2021,
7,Yrityksen tiedot järjestelmässä alkaen,24.02.2015,,
8,Yrityksen tila,Rekisterissä,24.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,13.04.2015,
12,Postiosoite,Putsimihenekatu 1 C 1  00120  Helsinki  Suomi,,
13,Käyntiosoite,Putsimihenekatu 1 C 1  00120  Helsinki  Suomi,,
14,Puhelin,"020 7558801, 0400 800049",,
15,Faksi,020 7558809,,
16,Sähköposti,juha.kojonen(a)confidocapital.com,,
