,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,S-Kodit Oy,14.07.2015,
1,Y-tunnus,2700083-6,,
2,Kotipaikka,Helsinki,14.07.2015,
3,Yritysmuoto,Osakeyhtiö,14.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,14.07.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,14.07.2015,,
8,Yrityksen tila,Rekisterissä,14.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.07.2020,
11,Yhteystiedot,,15.01.2019,
12,Postiosoite,Sibeliuksenkatu 18-22  04400  Järvenpää  Suomi,,
13,Käyntiosoite,Sibeliuksenkatu 18-22  04400  Järvenpää  Suomi,,
14,Puhelin,0401283404,,
