,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Touri Marine Oy,27.05.2015,
1,Y-tunnus,2689696-8,,
2,Kotipaikka,Espoo,27.05.2015,
3,Yritysmuoto,Osakeyhtiö,27.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.05.2015,,
6,Viimeisin rekisteröintiajankohta,18.03.2022,18.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.05.2015,,
8,Yrityksen tila,Rekisterissä,27.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2020,
11,Yhteystiedot,,22.10.2018,
12,Postiosoite,Hyttimestarintie 6  02780  Espoo  Suomi,,
13,Käyntiosoite,Hyttimestarintie 6  02780  Espoo  Suomi,,
14,Puhelin,"020 749 5020, 050 591 2785",,
15,Sähköposti,info(a)tourimarine.fi,,
16,Www,http://www.tourimarine.fi,,
