,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Sininen Myrsky Oy,04.06.2015,
1,Y-tunnus,2692299-4,,
2,Kotipaikka,Hämeenlinna,04.06.2015,
3,Yritysmuoto,Osakeyhtiö,04.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.06.2015,,
6,Viimeisin rekisteröintiajankohta,06.02.2023,06.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.06.2015,,
8,Yrityksen tila,Rekisterissä,04.06.2015,
9,Yrityksen tilanne,Selvitystilassa,06.02.2023,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Kyllä,29.06.2020,
12,Yhteystiedot,,27.12.2022,
13,Postiosoite,c/o Asianajotoimisto Romo Oy  Sibeliuksenkatu 2 B  13100  Hämeenlinna  Suomi,,
14,Käyntiosoite,Piennartie 1  16900  Lammi  Suomi,,
15,Puhelin,"075 7540 500, 0407175959",,
16,Sähköposti,toimisto(a)romo.fi,,
