,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Tähtäinkuja 9/2,31.05.2015,
1,Y-tunnus,2670461-2,,
2,Kotipaikka,Vantaa,31.05.2015,
3,Yritysmuoto,Osakeyhtiö,31.05.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.05.2015,,
6,Viimeisin rekisteröintiajankohta,08.03.2022,08.03.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.05.2015,,
8,Yrityksen tila,Rekisterissä,31.05.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,27.12.2017,
12,Postiosoite,Kantvikintie 8  02460  Kantvik  Suomi,,
13,Käyntiosoite,Kantvikintie 8  02460  Kantvik  Suomi,,
14,Puhelin,092982214,,
15,Sähköposti,liisa.barck(a)alihankkija.fi,,
