,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistöosakeyhtiö Garpintie 5 Laitila,16.02.2015,
1,Y-tunnus,2665146-9,,
2,Kotipaikka,Laitila,16.02.2015,
3,Yritysmuoto,Osakeyhtiö,16.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,16.02.2015,,
6,Viimeisin rekisteröintiajankohta,14.02.2023,14.02.2023,
7,Yrityksen tiedot järjestelmässä alkaen,16.02.2015,,
8,Yrityksen tila,Rekisterissä,16.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,07.06.2020,
11,Yhteystiedot,,31.05.2018,
12,Postiosoite,Vuorilahdentie 3  28610  Pori  Suomi,,
13,Puhelin,"0400 594 512, 040 7646 648",,
14,Sähköposti,ari.korhonen(a)shrp.fi,,
