,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Furkan-Miran Oy,28.12.2015,
1,Y-tunnus,2732557-7,,
2,Kotipaikka,Lappeenranta,28.12.2015,
3,Yritysmuoto,Osakeyhtiö,28.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.12.2015,,
6,Viimeisin rekisteröintiajankohta,14.06.2022,14.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.12.2015,,
8,Yrityksen tila,Rekisterissä,28.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.06.2020,
11,Yhteystiedot,,23.12.2015,
12,Postiosoite,Valtakatu 46  53100  Lappeenranta  Suomi,,
13,Käyntiosoite,Valtakatu 46  53100  Lappeenranta  Suomi,,
