,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy M & M Meriläinen,29.07.2015,
1,Y-tunnus,2700199-4,,
2,Kotipaikka,Vaasa,29.07.2015,
3,Yritysmuoto,Osakeyhtiö,29.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.07.2015,,
6,Viimeisin rekisteröintiajankohta,27.04.2022,27.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,29.07.2015,,
8,Yrityksen tila,Rekisterissä,29.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,18.06.2020,
11,Yhteystiedot,,18.06.2020,
12,Postiosoite,Pitkäkatu 60 A 11  65100  Vaasa  Suomi,,
13,Käyntiosoite,Viertolantie 23 C 16  65100  Vaasa  Suomi,,
14,Puhelin,0504145101,,
