,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen OstoAuto Oy,27.04.2015,
1,Y-tunnus,2685505-8,,
2,Kotipaikka,Jyväskylä,27.04.2015,
3,Yritysmuoto,Osakeyhtiö,27.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.04.2015,,
6,Viimeisin rekisteröintiajankohta,02.08.2022,02.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.04.2015,,
8,Yrityksen tila,Rekisterissä,27.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,18.11.2021,
12,Postiosoite,c/o Tilivilliina Oy  Asekatu 3 B  40100  Jyväskylä  Suomi,,
13,Käyntiosoite,asekatu 3 B  40100  Jyväskylä  Suomi,,
14,Puhelin,"0400722528, 0400722528",,
15,Sähköposti,jukka.turunen(a)ostoauto.fi,,
16,Www,http://www.suomenostoauto.fi,,
