,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Aromat Oy,03.12.2015,
1,Y-tunnus,2723589-7,,
2,Kotipaikka,Ulvila,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,19.09.2022,19.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksen tilanne,Selvitystilassa,19.09.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,09.11.2015,
13,Postiosoite,Pitkävainiontie 3  28400  Ulvila  Suomi,,
14,Puhelin,0449744019,,
15,Sähköposti,oy.aromat(a)gmail.com,,
