,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SaaS Studio Oy,11.01.2018,
1,Y-tunnus,2718826-9,,
2,Kotipaikka,Turku,30.10.2015,
3,Yritysmuoto,Osakeyhtiö,30.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,30.10.2015,,
6,Viimeisin rekisteröintiajankohta,09.06.2020,09.06.2020,
7,Yrityksen tiedot järjestelmässä alkaen,30.10.2015,,
8,Yrityksen tila,Rekisterissä,30.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,05.01.2018,
12,Postiosoite,c/o Klopal Ventures Oy  Ruukinkatu 2-4  20540  Turku  Suomi,,
