,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Futureplay Oy,27.02.2015,
1,Y-tunnus,2678269-6,,
2,Kotipaikka,Helsinki,27.02.2015,
3,Yritysmuoto,Osakeyhtiö,27.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.02.2015,,
6,Viimeisin rekisteröintiajankohta,26.05.2022,26.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.02.2015,,
8,Yrityksen tila,Rekisterissä,27.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,15.06.2020,
11,Yhteystiedot,,23.11.2018,
12,Postiosoite,Köydenpunojankatu 2a D  00180  Helsinki  Suomi,,
13,Käyntiosoite,Köydenpunojankatu 2a D  00180  Helsinki  Suomi,,
14,Puhelin,"0405891140, 0405891140",,
15,Sähköposti,contact(a)futureplay.fi,,
16,Www,http://www.futureplaygames.com,,
