,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Augment Mobility Ab,13.08.2021,
1,Y-tunnus,2700974-2,,
2,Kotipaikka,Helsinki,28.07.2015,
3,Yritysmuoto,Osakeyhtiö,28.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.07.2015,,
6,Viimeisin rekisteröintiajankohta,03.05.2022,03.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.07.2015,,
8,Yrityksen tila,Rekisterissä,28.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,21.05.2020,
11,Yhteystiedot,,27.07.2022,
12,Postiosoite,Upankatu 1  60100  Seinäjoki  Suomi,,
13,Käyntiosoite,Upankatu 1  60100  Seinäjoki  Suomi,,
14,Puhelin,"050 3214 921, 050 3214 921",,
15,Sähköposti,myynti(a)augment-bikes.com,,
16,Www,https://augment.eco,,
