,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,STJ-Asennus Oy,03.12.2015,
1,Y-tunnus,2727760-8,,
2,Kotipaikka,Kangasala,03.12.2015,
3,Yritysmuoto,Osakeyhtiö,03.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.12.2015,,
6,Viimeisin rekisteröintiajankohta,29.04.2023,29.04.2023,
7,Yrityksen tiedot järjestelmässä alkaen,03.12.2015,,
8,Yrityksen tila,Rekisterissä,03.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,28.06.2020,
11,Yhteystiedot,,27.04.2018,
12,Postiosoite,Suunnistajankatu 13  33580  Tampere  Suomi,,
13,Käyntiosoite,Suunnistajankatu 13  33580  Tampere  Suomi,,
14,Puhelin,0400406476,,
15,Sähköposti,timo.salonen(a)stjasennus.fi,,
16,Www,http://www.stjasennus.fi,,
