,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Oy Sand.W Steel Ab,04.08.2015,
1,Y-tunnus,2702480-3,,
2,Kotipaikka,Pedersören kunta,04.08.2015,
3,Yritysmuoto,Osakeyhtiö,04.08.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,04.08.2015,,
6,Viimeisin rekisteröintiajankohta,19.01.2023,19.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,04.08.2015,,
8,Yrityksen tila,Rekisterissä,04.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,11.10.2021,
11,Yhteystiedot,,30.07.2015,
12,Postiosoite,Storsandsundsvägen 55  68600  Jakobstad  Suomi,,
13,Käyntiosoite,Storsandsundsvägen 55  68600  Jakobstad  Suomi,,
14,Puhelin,041 4525405,,
