,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Laavu Solutions Oy,09.04.2015,
1,Y-tunnus,2685147-9,,
2,Kotipaikka,Oulu,09.04.2015,
3,Yritysmuoto,Osakeyhtiö,09.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.04.2015,,
6,Viimeisin rekisteröintiajankohta,02.12.2022,02.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.04.2015,,
8,Yrityksen tila,Rekisterissä,09.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.12.2022,
11,Yhteystiedot,,06.03.2018,
12,Postiosoite,Rautionkatu 2 A 37  90400  Oulu  Suomi,,
13,Käyntiosoite,Rautionkatu 2 A 37  90400  Oulu  Suomi,,
14,Puhelin,"040-5544837, 040-5544837",,
