,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Keskushuoltamo,26.11.2015,
1,Y-tunnus,2726207-8,,
2,Kotipaikka,Pudasjärvi,26.11.2015,
3,Yritysmuoto,Osakeyhtiö,26.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,26.11.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,26.11.2015,,
8,Yrityksen tila,Rekisterissä,26.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.02.2022,
12,Postiosoite,Sähkötie 3  93100  Pudasjärvi  Suomi,,
13,Käyntiosoite,Sähkötie 3  93100  Pudasjärvi  Suomi,,
14,Puhelin,0405082049,,
