,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,JR Venture Oy,04.02.2016,
1,Y-tunnus,2732111-1,,
2,Kotipaikka,Vantaa,04.02.2016,
3,Yritysmuoto,Osakeyhtiö,04.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,04.02.2016,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,04.02.2016,,
8,Yrityksen tila,Rekisterissä,04.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.06.2020,
11,Yhteystiedot,,15.12.2015,
12,Postiosoite,Hiidenkivenpolku 5 A  01690  Vantaa  Suomi,,
13,Käyntiosoite,Hiidenkivenpolku 5 A  01690  Vantaa  Suomi,,
