,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Rampower Oy,01.04.2015,
1,Y-tunnus,2682822-8,,
2,Kotipaikka,Espoo,01.04.2015,
3,Yritysmuoto,Osakeyhtiö,01.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.04.2015,,
6,Viimeisin rekisteröintiajankohta,12.04.2022,12.04.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.04.2015,,
8,Yrityksen tila,Rekisterissä,01.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,04.09.2019,
11,Yhteystiedot,,04.09.2019,
12,Postiosoite,c/o Rami Vuola  Westendintie 35 A 1  02160  Espoo  Suomi,,
13,Käyntiosoite,c/o Rami Vuola  Westendintie 35 A 1  02160  Espoo  Suomi,,
14,Puhelin,040 5090 044,,
15,Sähköposti,rami.vuola(a)epv.fi,,
