,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Orthex Oyj,05.03.2021,
1,Y-tunnus,2727990-2,,
2,Kotipaikka,Espoo,05.03.2021,
3,Yritysmuoto,Julkinen osakeyhtiö,05.03.2021,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,07.12.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2023,17.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,07.12.2015,,
8,Yrityksen tila,Rekisterissä,07.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,25.03.2021,
11,Yhteystiedot,,22.02.2016,
12,Postiosoite,Suomalaistentie 7  02270  Espoo  Suomi,,
