,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Café Lilja Oy,27.08.2015,
1,Y-tunnus,2706577-9,,
2,Kotipaikka,Oulu,27.08.2015,
3,Yritysmuoto,Osakeyhtiö,27.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.08.2015,,
6,Viimeisin rekisteröintiajankohta,10.10.2022,10.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,27.08.2015,,
8,Yrityksen tila,Rekisterissä,27.08.2015,
9,Yrityksen tilanne,Konkurssissa,10.10.2022,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,01.01.2022,
13,Postiosoite,kauppurienkatu 24 A  90100  Oulu  Suomi,,
14,Käyntiosoite,Kauppurienkatu 24 A  90100  Oulu  Suomi,,
15,Puhelin,050 5900489,,
