,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Yrityskaupat Pohjanmaa Oy,01.03.2018,
1,Y-tunnus,2704088-9,,
2,Kotipaikka,Helsinki,15.09.2015,
3,Yritysmuoto,Osakeyhtiö,15.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.09.2015,,
6,Viimeisin rekisteröintiajankohta,04.06.2022,04.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.09.2015,,
8,Yrityksen tila,Rekisterissä,15.09.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,29.09.2020,
12,Postiosoite,Kauppiaskatu 9b A  20100  Turku  Suomi,,
13,Käyntiosoite,Vaasantie 11  60100  Seinäjoki  Suomi,,
14,Puhelin,010 2864 027,,
15,Sähköposti,sari.koskela(a)yrityskaupat.net,,
16,Www,http://www.yrityskaupat.net,,
