,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Wintteri Oy,29.10.2015,
1,Y-tunnus,2713251-3,,
2,Kotipaikka,Kuopio,29.10.2015,
3,Yritysmuoto,Osakeyhtiö,29.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,29.10.2015,,
6,Viimeisin rekisteröintiajankohta,11.02.2021,11.02.2021,
7,Yrityksen tiedot järjestelmässä alkaen,29.10.2015,,
8,Yrityksen tila,Rekisterissä,29.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,14.11.2019,
12,Postiosoite,Luistelijantie 2 C 26  70200  Kuopio  Suomi,,
13,Käyntiosoite,Luistelijantie 2 C 26  70200  Kuopio  Suomi,,
