,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Audittrust SL Oy,10.09.2021,
1,Y-tunnus,2684919-2,,
2,Kotipaikka,Helsinki,22.04.2015,
3,Yritysmuoto,Osakeyhtiö,22.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,22.04.2015,,
6,Viimeisin rekisteröintiajankohta,05.07.2022,05.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,22.04.2015,,
8,Yrityksen tila,Rekisterissä,22.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,28.01.2016,
12,Postiosoite,Ventolantie 60  12400  Tervakoski  Suomi,,
13,Käyntiosoite,Ventolantie 60  12400  Tervakoski  Suomi,,
14,Puhelin,+358 40 506 5033,,
15,Sähköposti,ossi.sopen-luoma(a)rantalainen.fi,,
