,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SataBetoni Oy,25.03.2015,
1,Y-tunnus,2682145-6,,
2,Kotipaikka,Eura,25.03.2015,
3,Yritysmuoto,Osakeyhtiö,25.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.03.2015,,
6,Viimeisin rekisteröintiajankohta,10.09.2022,10.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.03.2015,,
8,Yrityksen tila,Rekisterissä,25.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,10.03.2016,
12,Postiosoite,Jokitie 4  27510  Eura  Suomi,,
13,Käyntiosoite,Jokitie 4  27510  Eura  Suomi,,
14,Puhelin,+35826324418,,
