,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Varmatie Oy,25.02.2015,
1,Y-tunnus,2674023-4,,
2,Kotipaikka,Vantaa,25.02.2015,
3,Yritysmuoto,Osakeyhtiö,25.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,25.02.2015,,
6,Viimeisin rekisteröintiajankohta,31.08.2022,31.08.2022,
7,Yrityksen tiedot järjestelmässä alkaen,25.02.2015,,
8,Yrityksen tila,Rekisterissä,25.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,03.02.2021,
11,Yhteystiedot,,30.09.2019,
12,Postiosoite,Viikatetie 27 A 2  01640  Vantaa  Suomi,,
13,Käyntiosoite,Viikatetie 27 A 2  01640  Vantaa  Suomi,,
14,Puhelin,"0400521198, 0400521198",,
15,Sähköposti,info(a)varmatie.com,,
16,Www,http://www.varmatie.com,,
