,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Fiscales Laskenta Oy,09.03.2015,
1,Y-tunnus,2675318-2,,
2,Kotipaikka,Helsinki,09.03.2015,
3,Yritysmuoto,Osakeyhtiö,09.03.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.03.2015,,
6,Viimeisin rekisteröintiajankohta,31.05.2022,31.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.03.2015,,
8,Yrityksen tila,Rekisterissä,09.03.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,31.05.2020,
11,Yhteystiedot,,22.09.2021,
12,Postiosoite,"c/o Fiscales Oy, Logomo Byrå  Junakatu 9  20100  Turku  Suomi",,
13,Käyntiosoite,"c/o Fiscales Oy, Logomo Byrå  Junakatu 9  20100  Turku  Suomi",,
