,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Suomen Maalauskeskus Oy,21.08.2015,
1,Y-tunnus,2702914-5,,
2,Kotipaikka,Turku,21.08.2015,
3,Yritysmuoto,Osakeyhtiö,21.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.08.2015,,
6,Viimeisin rekisteröintiajankohta,31.05.2018,31.05.2018,
7,Yrityksen tiedot järjestelmässä alkaen,21.08.2015,,
8,Yrityksen tila,Rekisterissä,21.08.2015,
9,Yrityksen tilanne,Konkurssissa,24.05.2018,
10,Yrityksellä on yrityskiinnityksiä,Ei,,
11,Yrityksellä on edunsaajatietoja,Ei,,
12,Yhteystiedot,,03.08.2015,
13,Postiosoite,Haavistonkuja 15  20400  Turku  Suomi,,
14,Käyntiosoite,Haavistonkuja 15  20400  Turku  Suomi,,
15,Puhelin,"0400848444, 0400848444",,
