,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Gem EMS Oy,11.01.2018,
1,Y-tunnus,2704945-3,,
2,Kotipaikka,Helsinki,31.08.2015,
3,Yritysmuoto,Osakeyhtiö,31.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,31.08.2015,,
6,Viimeisin rekisteröintiajankohta,17.05.2022,17.05.2022,
7,Yrityksen tiedot järjestelmässä alkaen,31.08.2015,,
8,Yrityksen tila,Rekisterissä,31.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.05.2020,
11,Yhteystiedot,,26.08.2016,
12,Postiosoite,Isokatu 8 A 1  90100  Oulu  Suomi,,
13,Käyntiosoite,Isokatu 8 A 1  90100  Oulu  Suomi,,
14,Puhelin,"0408203987, 0408203987",,
