,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pakarantrimmaajat Oy,18.11.2015,
1,Y-tunnus,2721766-4,,
2,Kotipaikka,Kerava,18.11.2015,
3,Yritysmuoto,Osakeyhtiö,18.11.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,18.11.2015,,
6,Viimeisin rekisteröintiajankohta,04.03.2023,04.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,18.11.2015,,
8,Yrityksen tila,Rekisterissä,18.11.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,16.11.2015,
12,Postiosoite,Nurmikkokuja 4 B  04200  Kerava  Suomi,,
13,Käyntiosoite,Nurmikkokuja 4 B  04200  Kerava  Suomi,,
