,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Saprema Oy,27.08.2015,
1,Y-tunnus,2706661-6,,
2,Kotipaikka,Lohja,27.08.2015,
3,Yritysmuoto,Osakeyhtiö,27.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,27.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.01.2023,21.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,27.08.2015,,
8,Yrityksen tila,Rekisterissä,27.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.06.2020,
11,Yhteystiedot,,25.08.2015,
12,Postiosoite,Tilhintie 16  08500  Lohja  Suomi,,
13,Käyntiosoite,Tilhintie 16  08500  Lohja  Suomi,,
14,Puhelin,0500602122,,
