,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hämeenlinnan Keidas Oy,05.08.2015,
1,Y-tunnus,2702453-9,,
2,Kotipaikka,Hämeenlinna,05.08.2015,
3,Yritysmuoto,Osakeyhtiö,05.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,05.08.2015,,
6,Viimeisin rekisteröintiajankohta,07.03.2023,07.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,05.08.2015,,
8,Yrityksen tila,Rekisterissä,05.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.06.2022,
11,Yhteystiedot,,05.01.2021,
12,Postiosoite,Puhelinkatu 12  13130  Hämeenlinna  Suomi,,
13,Käyntiosoite,Puhelinkatu 12  13130  Hämeenlinna  Suomi,,
