,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Artifex3 Oy,01.06.2015,
1,Y-tunnus,2691405-4,,
2,Kotipaikka,Tampere,01.06.2015,
3,Yritysmuoto,Osakeyhtiö,01.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,01.06.2015,,
6,Viimeisin rekisteröintiajankohta,30.06.2022,30.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,01.06.2015,,
8,Yrityksen tila,Rekisterissä,01.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,02.04.2020,
11,Yhteystiedot,,21.07.2015,
12,Postiosoite,Hallituskatu 19  33200  Tampere  Suomi,,
13,Käyntiosoite,Hallituskatu 19  33200  Tampere  Suomi,,
14,Puhelin,"03 2232040, 044 7700550",,
15,Sähköposti,varaukset(a)aistiravintola.fi,,
16,Www,http://www.aistiravintola.fi,,
