,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Lvi Newair Oy,21.07.2015,
1,Y-tunnus,2700468-5,,
2,Kotipaikka,Sipoo,31.05.2021,
3,Yritysmuoto,Osakeyhtiö,21.07.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,21.07.2015,,
6,Viimeisin rekisteröintiajankohta,29.07.2022,29.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,21.07.2015,,
8,Yrityksen tila,Rekisterissä,21.07.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,13.01.2022,
11,Yhteystiedot,,26.01.2022,
12,Postiosoite,Virkatie 10  01510  Vantaa  Suomi,,
13,Käyntiosoite,Virkatie 10  01510  Vantaa  Suomi,,
14,Puhelin,0451710960,,
15,Sähköposti,hiltula(a)lvinewair.fi,,
16,Www,http://www.lvinewair.fi,,
