,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kiinteistö Oy Jyväskylän Koivupurontie 7,24.02.2015,
1,Y-tunnus,2673760-9,,
2,Kotipaikka,Jyväskylä,24.02.2015,
3,Yritysmuoto,Osakeyhtiö,24.02.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.02.2015,,
6,Viimeisin rekisteröintiajankohta,28.02.2022,28.02.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.02.2015,,
8,Yrityksen tila,Rekisterissä,24.02.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,22.03.2021,
12,Postiosoite,c/o Noste Isännöinti Oy  PL 314  40101  Jyväskylä  Suomi,,
13,Käyntiosoite,c/o Noste Isännöinti Oy  Alasinkatu 1-3  40320  Jyväskylä  Suomi,,
14,Puhelin,0447372250,,
15,Sähköposti,isannointi(a)nosteisannointi.fi,,
16,Www,http://www.nosteisannointi.fi,,
