,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Casemet Oy,02.02.2016,
1,Y-tunnus,2737608-3,,
2,Kotipaikka,Mikkeli,02.02.2016,
3,Yritysmuoto,Osakeyhtiö,02.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2016,,
6,Viimeisin rekisteröintiajankohta,13.05.2023,13.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2016,,
8,Yrityksen tila,Rekisterissä,02.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,09.01.2020,
11,Yhteystiedot,,09.03.2016,
12,Postiosoite,Insinöörinkatu 1  50100  Mikkeli  Suomi,,
13,Www,http://www.casemet.fi,,
