,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pirkanmaan Juhlapalvelut Oy,12.10.2015,
1,Y-tunnus,2713998-5,,
2,Kotipaikka,Kangasala,12.10.2015,
3,Yritysmuoto,Osakeyhtiö,12.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,12.10.2015,,
6,Viimeisin rekisteröintiajankohta,29.06.2022,29.06.2022,
7,Yrityksen tiedot järjestelmässä alkaen,12.10.2015,,
8,Yrityksen tila,Rekisterissä,12.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,22.05.2021,
11,Yhteystiedot,,19.10.2015,
12,Postiosoite,Myllystenpohjantie 1 A 3  36200  Kangasala  Suomi,,
13,Käyntiosoite,c/o Heli Knuuttila  Ruutanantie 5 A 4  36200  Kangasala  Suomi,,
14,Puhelin,0503444814,,
15,Sähköposti,myynti(a)pirkanmaanjuhlapalvelut.fi,,
