,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,TeachCon Oy,30.11.2020,
1,Y-tunnus,2712352-9,,
2,Kotipaikka,Lahti,28.09.2015,
3,Yritysmuoto,Osakeyhtiö,28.09.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.09.2015,,
6,Viimeisin rekisteröintiajankohta,30.11.2020,30.11.2020,
7,Yrityksen tiedot järjestelmässä alkaen,28.09.2015,,
8,Yrityksen tila,Rekisterissä,30.11.2020,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,08.10.2015,
12,Postiosoite,Maisterinkuja 1 A  15100  Lahti  Suomi,,
13,Käyntiosoite,Maisterinkuja 1 A  15100  Lahti  Suomi,,
14,Puhelin,0442380763,,
