,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Vihreä Ravintola Oy,10.12.2015,
1,Y-tunnus,2730051-3,,
2,Kotipaikka,Espoo,10.12.2015,
3,Yritysmuoto,Osakeyhtiö,10.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,10.12.2015,,
6,Viimeisin rekisteröintiajankohta,16.05.2023,16.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,10.12.2015,,
8,Yrityksen tila,Rekisterissä,10.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,01.08.2017,
12,Postiosoite,Kotiopettajankuja 8 A  02940  Espoo  Suomi,,
13,Käyntiosoite,Harakantie 20  02650  Espoo  Suomi,,
14,Puhelin,"040-7328168, 040-7328168",,
