,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Hempuli Oy,28.01.2015,
1,Y-tunnus,2663955-8,,
2,Kotipaikka,Helsinki,28.01.2015,
3,Yritysmuoto,Osakeyhtiö,28.01.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,28.01.2015,,
6,Viimeisin rekisteröintiajankohta,07.09.2022,07.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,28.01.2015,,
8,Yrityksen tila,Rekisterissä,28.01.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,02.09.2020,
12,Postiosoite,c/o Arabiankatu 6 aA 7  Arabiankatu 6 A 7  00560  Helsinki  Suomi,,
13,Käyntiosoite,c/o Arabiankatu 6 aA 7  Arabiankatu 6 A 7  00560  Helsinki  Suomi,,
14,Sähköposti,contact(a)hempuli.com,,
15,Www,http://www.hempuli.com,,
