,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Kinos Rentals Oy,06.08.2015,
1,Y-tunnus,2702593-7,,
2,Kotipaikka,Helsinki,06.08.2015,
3,Yritysmuoto,Osakeyhtiö,06.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,06.08.2015,,
6,Viimeisin rekisteröintiajankohta,21.10.2022,21.10.2022,
7,Yrityksen tiedot järjestelmässä alkaen,06.08.2015,,
8,Yrityksen tila,Rekisterissä,06.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Kyllä,,
10,Yrityksellä on edunsaajatietoja,Kyllä,08.09.2022,
11,Yhteystiedot,,20.10.2022,
12,Postiosoite,Henry Fordin katu 6 F  00150  Helsinki  Suomi,,
13,Käyntiosoite,Henry Fordin katu 6 F  00150  Helsinki  Suomi,,
14,Puhelin,09 2525 1203,,
15,Sähköposti,invoices(a)kinosrentals.fi,,
16,Www,http://www.kinosrentals.fi,,
