,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,MS Opaste & Kaiverrus Oy,03.08.2015,
1,Y-tunnus,2701946-5,,
2,Kotipaikka,Sastamala,03.08.2015,
3,Yritysmuoto,Osakeyhtiö,03.08.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,03.08.2015,,
6,Viimeisin rekisteröintiajankohta,03.11.2022,03.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,03.08.2015,,
8,Yrityksen tila,Rekisterissä,03.08.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,20.08.2020,
11,Yhteystiedot,,24.07.2015,
12,Postiosoite,Hallitie 3  32730  Sastamala  Suomi,,
13,Käyntiosoite,Hallitie 3  32730  Sastamala  Suomi,,
14,Puhelin,035131410,,
