,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ykkös Vakuutus Oy,02.06.2015,
1,Y-tunnus,2688960-2,,
2,Kotipaikka,Kirkkonummi,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,ruotsi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,19.01.2023,19.01.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.08.2022,
11,Yhteystiedot,,05.08.2021,
12,Postiosoite,Drängbacken 2  02400  Kyrkslätt  Suomi,,
13,Käyntiosoite,Drängbacken 2  02400  Kyrkslätt  Suomi,,
14,Sähköposti,fennoscandiaapartments(a)gmail.com,,
