,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Safewithme Oy,02.06.2015,
1,Y-tunnus,2692750-9,,
2,Kotipaikka,Kaarina,02.06.2015,
3,Yritysmuoto,Osakeyhtiö,02.06.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.06.2015,,
6,Viimeisin rekisteröintiajankohta,15.12.2022,15.12.2022,
7,Yrityksen tiedot järjestelmässä alkaen,02.06.2015,,
8,Yrityksen tila,Rekisterissä,02.06.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.04.2020,
11,Yhteystiedot,,10.03.2016,
12,Postiosoite,Asessorinkatu 13  20780  Kaarina  Suomi,,
13,Käyntiosoite,Asessorinkatu 13  20780  Kaarina  Suomi,,
14,Puhelin,040 574 9295,,
15,Sähköposti,teemu(a)safewith.me,,
16,Www,http://www.safewith.me,,
