,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,CMNRE HoldCo 4 Oy,24.04.2015,
1,Y-tunnus,2686925-7,,
2,Kotipaikka,Helsinki,24.04.2015,
3,Yritysmuoto,Osakeyhtiö,24.04.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,24.04.2015,,
6,Viimeisin rekisteröintiajankohta,23.11.2022,23.11.2022,
7,Yrityksen tiedot järjestelmässä alkaen,24.04.2015,,
8,Yrityksen tila,Rekisterissä,24.04.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,01.07.2020,
11,Yhteystiedot,,20.04.2015,
12,Postiosoite,c/o Dividum Oy  PL 210  40101  Jyväskylä  Suomi,,
13,Käyntiosoite,c/o Dividum Oy  40101  Jyväskylä  Suomi,,
14,Puhelin,040 5369945,,
