,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Pieksämäen Koti ja Talous Oy,15.12.2015,
1,Y-tunnus,2731399-8,,
2,Kotipaikka,Pieksämäki,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,14.03.2023,14.03.2023,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,27.12.2022,
11,Yhteystiedot,,05.10.2016,
12,Postiosoite,Keskuskatu 30  76100  Pieksämäki  Suomi,,
13,Käyntiosoite,Keskuskatu 30  76100  Pieksämäki  Suomi,,
14,Puhelin,045 660 5840,,
15,Sähköposti,pieksamaki(a)taloustalo.fi,,
