,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,SiMeKo Oy,09.10.2015,
1,Y-tunnus,2714208-4,,
2,Kotipaikka,Lapua,09.10.2015,
3,Yritysmuoto,Osakeyhtiö,09.10.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,09.10.2015,,
6,Viimeisin rekisteröintiajankohta,20.07.2022,20.07.2022,
7,Yrityksen tiedot järjestelmässä alkaen,09.10.2015,,
8,Yrityksen tila,Rekisterissä,09.10.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,23.06.2020,
11,Yhteystiedot,,21.09.2022,
12,Postiosoite,Viemeröntie 81  62130  Hellanmaa  Suomi,,
13,Käyntiosoite,Hellanmaantie 305  62130  Hellanmaa  Suomi,,
14,Puhelin,040 595 0609,,
15,Sähköposti,posti(a)simeko.fi,,
16,Www,http://www.simeko.fi,,
