,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Posneg Oy,15.12.2015,
1,Y-tunnus,2726686-1,,
2,Kotipaikka,Hollola,15.12.2015,
3,Yritysmuoto,Osakeyhtiö,15.12.2015,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,15.12.2015,,
6,Viimeisin rekisteröintiajankohta,06.09.2022,06.09.2022,
7,Yrityksen tiedot järjestelmässä alkaen,15.12.2015,,
8,Yrityksen tila,Rekisterissä,15.12.2015,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Ei,,
11,Yhteystiedot,,17.09.2017,
12,Postiosoite,Taskilanniementie 51  16500  Herrala  Suomi,,
13,Käyntiosoite,Taskilanniementie 51  16500  Herrala  Suomi,,
14,Puhelin,"0400448228, 0400448228",,
15,Sähköposti,posneg(a)posneg.fi,,
