,Yrityksen perustiedot,Yrityksen perustiedot.1,Alkaen,Historia
0,Nimi,Ilmastointi Mega Oy,02.02.2016,
1,Y-tunnus,2736677-4,,
2,Kotipaikka,Koski Tl,27.06.2022,
3,Yritysmuoto,Osakeyhtiö,02.02.2016,
4,Yrityksen kieli,suomi,,
5,Rekisteröintiajankohta,02.02.2016,,
6,Viimeisin rekisteröintiajankohta,06.05.2023,06.05.2023,
7,Yrityksen tiedot järjestelmässä alkaen,02.02.2016,,
8,Yrityksen tila,Rekisterissä,02.02.2016,
9,Yrityksellä on yrityskiinnityksiä,Ei,,
10,Yrityksellä on edunsaajatietoja,Kyllä,30.09.2022,
11,Yhteystiedot,,30.09.2022,
12,Postiosoite,Heikkiläntie 77  31500  Koski Tl  Suomi,,
